GID_2,DIST,N_2015,N_2016,N_2017,N_2018,N_2019
VNM.37.1_1,Bao Loc,117,45,57,51,67
VNM.37.2_1,Bao Lam,80,31,39,31,64
VNM.37.3_1,Cat Tien,212,222,333,434,343
VNM.37.4_1,Da  Huoai,234,234,345,345,456
VNM.37.5_1,Da teh,55,22,33,44,22
VNM.37.6_1,Duc Trong,209,113,192,120,207
VNM.37.7_1,Da Lat,779,380,685,618,699
VNM.37.8_1,Dam Rong,32,128,64,70,44
VNM.37.9_1,Di Linh,141,71,96,83,103
VNM.37.10_1,Don Duong,112,61,113,94,119
VNM.37.11_1,Lac Duong,27,12,33,39,26
VNM.37.12_1,Lam Ha,191,104,160,109,151
